2026-03-17 15:23:52,1,s1_blr_2e-3,done,0.2264,Sweep blr=2e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""2e-3""}"
2026-03-17 15:24:06,1,s1_blr_4e-3,done,0.2284,Sweep blr=4e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""4e-3""}"
2026-03-17 15:24:20,1,s1_blr_5e-3,done,0.2393,Sweep blr=5e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""5e-3""}"
2026-03-17 15:24:34,1,s1_blr_6e-3,done,0.2636,Sweep blr=6e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""6e-3""}"
2026-03-17 15:24:48,1,s1_blr_8e-3,done,0.3890,Sweep blr=8e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""8e-3""}"
2026-03-17 15:25:03,2,s2_P_mean_-1.0,done,0.2230,Sweep P_mean=-1.0 (current=-2.0). P_mean sweep around current -2.0,"{""P_mean"": ""-1.0""}"
2026-03-17 15:25:17,2,s2_P_mean_-1.5,done,0.2104,Sweep P_mean=-1.5 (current=-2.0). P_mean sweep around current -2.0,"{""P_mean"": ""-1.5""}"
2026-03-17 15:25:31,2,s2_P_mean_-2.5,done,0.2419,Sweep P_mean=-2.5 (current=-2.0). P_mean sweep around current -2.0,"{""P_mean"": ""-2.5""}"
2026-03-17 15:25:44,2,s2_P_mean_-3.0,done,0.2892,Sweep P_mean=-3.0 (current=-2.0). P_mean sweep around current -2.0,"{""P_mean"": ""-3.0""}"
2026-03-17 15:25:58,2,s2_P_mean_-4.0,done,0.3135,Sweep P_mean=-4.0 (current=-2.0). P_mean sweep around current -2.0,"{""P_mean"": ""-4.0""}"
2026-03-17 15:26:13,3,r3_P_mean_-2.00,done,0.2228,Refine P_mean=-2.00 around best=-1.5,"{""P_mean"": ""-2.00""}"
2026-03-17 15:26:27,3,r3_P_mean_-1.75,done,0.2097,Refine P_mean=-1.75 around best=-1.5,"{""P_mean"": ""-1.75""}"
2026-03-17 15:26:41,3,r3_P_mean_-1.25,done,0.2128,Refine P_mean=-1.25 around best=-1.5,"{""P_mean"": ""-1.25""}"
2026-03-17 15:26:55,3,r3_P_mean_-1.00,done,0.2230,Refine P_mean=-1.00 around best=-1.5,"{""P_mean"": ""-1.00""}"
2026-03-17 15:27:09,3,r3_P_mean_-0.7500,done,0.2374,Refine P_mean=-0.7500 around best=-1.5,"{""P_mean"": ""-0.7500""}"
2026-03-17 15:27:24,4,s4_P_std_0.05,done,0.2100,Sweep P_std=0.05 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.05""}"
2026-03-17 15:27:38,4,s4_P_std_0.08,done,0.2100,Sweep P_std=0.08 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.08""}"
2026-03-17 15:27:52,4,s4_P_std_0.15,done,0.2121,Sweep P_std=0.15 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.15""}"
2026-03-17 15:28:06,4,s4_P_std_0.2,done,0.2142,Sweep P_std=0.2 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.2""}"
2026-03-17 15:28:20,4,s4_P_std_0.3,done,0.2133,Sweep P_std=0.3 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.3""}"
2026-03-17 15:28:34,5,s5_batch_size_32,done,0.2181,Sweep batch_size=32 (current=64). Batch size sweep,"{""batch_size"": ""32""}"
2026-03-17 15:28:48,5,s5_batch_size_48,done,0.2138,Sweep batch_size=48 (current=64). Batch size sweep,"{""batch_size"": ""48""}"
2026-03-17 15:29:02,5,s5_batch_size_96,done,0.2551,Sweep batch_size=96 (current=64). Batch size sweep,"{""batch_size"": ""96""}"
2026-03-17 15:29:16,5,s5_batch_size_128,done,0.3476,Sweep batch_size=128 (current=64). Batch size sweep,"{""batch_size"": ""128""}"
2026-03-17 15:29:31,5,s5_batch_size_256,done,1.8672,Sweep batch_size=256 (current=64). Batch size sweep,"{""batch_size"": ""256""}"
2026-03-17 15:29:46,6,s6_in_context_len_4,done,0.2094,Sweep in_context_len=4 (current=16). In-context token count sweep,"{""in_context_len"": ""4""}"
2026-03-17 15:29:59,6,s6_in_context_len_8,done,0.2122,Sweep in_context_len=8 (current=16). In-context token count sweep,"{""in_context_len"": ""8""}"
2026-03-17 15:30:13,6,s6_in_context_len_24,done,0.2095,Sweep in_context_len=24 (current=16). In-context token count sweep,"{""in_context_len"": ""24""}"
2026-03-17 15:30:27,6,s6_in_context_len_32,done,0.2206,Sweep in_context_len=32 (current=16). In-context token count sweep,"{""in_context_len"": ""32""}"
2026-03-17 15:30:41,6,s6_in_context_len_48,done,0.2116,Sweep in_context_len=48 (current=16). In-context token count sweep,"{""in_context_len"": ""48""}"
2026-03-17 15:30:56,7,s7_in_context_start_2,done,0.2120,Sweep in_context_start=2 (current=10). In-context injection layer sweep,"{""in_context_start"": ""2""}"
2026-03-17 15:31:10,7,s7_in_context_start_4,done,0.2203,Sweep in_context_start=4 (current=10). In-context injection layer sweep,"{""in_context_start"": ""4""}"
2026-03-17 15:31:23,7,s7_in_context_start_6,done,0.2100,Sweep in_context_start=6 (current=10). In-context injection layer sweep,"{""in_context_start"": ""6""}"
2026-03-17 15:31:37,7,s7_in_context_start_8,done,0.2111,Sweep in_context_start=8 (current=10). In-context injection layer sweep,"{""in_context_start"": ""8""}"
2026-03-17 15:31:51,7,s7_in_context_start_11,done,0.2106,Sweep in_context_start=11 (current=10). In-context injection layer sweep,"{""in_context_start"": ""11""}"
2026-03-17 15:32:06,8,s8_mlp_ratio_0.5,done,0.2104,Sweep mlp_ratio=0.5 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""0.5""}"
2026-03-17 15:32:20,8,s8_mlp_ratio_0.75,done,0.2124,Sweep mlp_ratio=0.75 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""0.75""}"
2026-03-17 15:32:33,8,s8_mlp_ratio_1.5,done,0.2098,Sweep mlp_ratio=1.5 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""1.5""}"
2026-03-17 15:32:47,8,s8_mlp_ratio_2.0,done,0.2195,Sweep mlp_ratio=2.0 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""2.0""}"
2026-03-17 15:33:02,8,s8_mlp_ratio_3.0,done,0.2213,Sweep mlp_ratio=3.0 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""3.0""}"
2026-03-17 15:33:17,9,s9_grad_clip_0.5,done,0.2104,Sweep grad_clip=0.5 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""0.5""}"
2026-03-17 15:33:30,9,s9_grad_clip_1.0,done,0.2104,Sweep grad_clip=1.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""1.0""}"
2026-03-17 15:33:44,9,s9_grad_clip_2.0,done,0.2104,Sweep grad_clip=2.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""2.0""}"
2026-03-17 15:33:58,9,s9_grad_clip_5.0,done,0.2104,Sweep grad_clip=5.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""5.0""}"
2026-03-17 15:34:12,9,s9_grad_clip_10.0,done,0.2104,Sweep grad_clip=10.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""10.0""}"
2026-03-17 15:34:27,10,s10_label_drop_prob_0.0,done,0.2104,Sweep label_drop_prob=0.0 (current=0.1). Label dropout sweep,"{""label_drop_prob"": ""0.0""}"
2026-03-17 15:34:41,10,s10_label_drop_prob_0.05,done,0.2104,Sweep label_drop_prob=0.05 (current=0.1). Label dropout sweep,"{""label_drop_prob"": ""0.05""}"
2026-03-17 15:34:55,10,s10_label_drop_prob_0.15,done,0.2033,Sweep label_drop_prob=0.15 (current=0.1). Label dropout sweep,"{""label_drop_prob"": ""0.15""}"
2026-03-17 15:35:09,10,s10_label_drop_prob_0.2,done,0.2105,Sweep label_drop_prob=0.2 (current=0.1). Label dropout sweep,"{""label_drop_prob"": ""0.2""}"
2026-03-17 15:35:22,10,s10_label_drop_prob_0.3,done,0.2105,Sweep label_drop_prob=0.3 (current=0.1). Label dropout sweep,"{""label_drop_prob"": ""0.3""}"
2026-03-17 15:35:37,11,r11_label_drop_prob_0.1000,done,0.2104,Refine label_drop_prob=0.1000 around best=0.15,"{""label_drop_prob"": ""0.1000""}"
2026-03-17 15:35:51,11,r11_label_drop_prob_0.1250,done,0.2104,Refine label_drop_prob=0.1250 around best=0.15,"{""label_drop_prob"": ""0.1250""}"
2026-03-17 15:36:05,11,r11_label_drop_prob_0.1750,done,0.2105,Refine label_drop_prob=0.1750 around best=0.15,"{""label_drop_prob"": ""0.1750""}"
2026-03-17 15:36:19,11,r11_label_drop_prob_0.2000,done,0.2105,Refine label_drop_prob=0.2000 around best=0.15,"{""label_drop_prob"": ""0.2000""}"
2026-03-17 15:36:32,11,r11_label_drop_prob_0.2250,done,0.2106,Refine label_drop_prob=0.2250 around best=0.15,"{""label_drop_prob"": ""0.2250""}"
2026-03-17 15:36:47,12,s12_bottleneck_dim_256,done,0.2265,Sweep bottleneck_dim=256 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""256""}"
2026-03-17 15:37:01,12,s12_bottleneck_dim_384,done,0.2182,Sweep bottleneck_dim=384 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""384""}"
2026-03-17 15:37:15,12,s12_bottleneck_dim_512,done,0.2135,Sweep bottleneck_dim=512 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""512""}"
2026-03-17 15:37:29,12,s12_bottleneck_dim_1024,done,0.2106,Sweep bottleneck_dim=1024 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""1024""}"
2026-03-17 15:37:43,12,s12_bottleneck_dim_1536,done,0.2089,Sweep bottleneck_dim=1536 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""1536""}"
2026-03-17 15:37:57,13,s13_blr_2e-3,done,0.2231,Sweep blr=2e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""2e-3""}"
2026-03-17 15:38:11,13,s13_blr_4e-3,done,0.2161,Sweep blr=4e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""4e-3""}"
2026-03-17 15:38:25,13,s13_blr_5e-3,done,0.2390,Sweep blr=5e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""5e-3""}"
2026-03-17 15:38:39,13,s13_blr_6e-3,done,0.2731,Sweep blr=6e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""6e-3""}"
2026-03-17 15:38:53,13,s13_blr_8e-3,done,0.4212,Sweep blr=8e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""8e-3""}"
2026-03-17 15:39:08,14,s14_P_mean_-1.0,done,0.2231,Sweep P_mean=-1.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-1.0""}"
2026-03-17 15:39:21,14,s14_P_mean_-1.5,done,0.2107,Sweep P_mean=-1.5 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-1.5""}"
2026-03-17 15:39:35,14,s14_P_mean_-2.5,done,0.2417,Sweep P_mean=-2.5 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-2.5""}"
2026-03-17 15:39:49,14,s14_P_mean_-3.0,done,0.2730,Sweep P_mean=-3.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-3.0""}"
2026-03-17 15:40:03,14,s14_P_mean_-4.0,done,0.3122,Sweep P_mean=-4.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-4.0""}"
2026-03-17 15:40:18,15,s15_P_std_0.05,done,0.2096,Sweep P_std=0.05 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.05""}"
2026-03-17 15:40:32,15,s15_P_std_0.08,done,0.2027,Sweep P_std=0.08 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.08""}"
2026-03-17 15:40:46,15,s15_P_std_0.15,done,0.2123,Sweep P_std=0.15 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.15""}"
2026-03-17 15:41:00,15,s15_P_std_0.2,done,0.2144,Sweep P_std=0.2 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.2""}"
2026-03-17 15:41:13,15,s15_P_std_0.3,done,0.2133,Sweep P_std=0.3 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.3""}"
2026-03-17 15:41:28,16,s16_batch_size_32,done,0.2250,Sweep batch_size=32 (current=64). Batch size sweep,"{""batch_size"": ""32""}"
2026-03-17 15:41:42,16,s16_batch_size_48,done,0.2138,Sweep batch_size=48 (current=64). Batch size sweep,"{""batch_size"": ""48""}"
2026-03-17 15:41:56,16,s16_batch_size_96,done,0.2560,Sweep batch_size=96 (current=64). Batch size sweep,"{""batch_size"": ""96""}"
2026-03-17 15:42:10,16,s16_batch_size_128,done,0.3475,Sweep batch_size=128 (current=64). Batch size sweep,"{""batch_size"": ""128""}"
2026-03-17 15:42:24,16,s16_batch_size_256,done,1.8795,Sweep batch_size=256 (current=64). Batch size sweep,"{""batch_size"": ""256""}"
2026-03-17 15:42:39,17,s17_in_context_len_4,done,0.2098,Sweep in_context_len=4 (current=16). In-context token count sweep,"{""in_context_len"": ""4""}"
2026-03-17 15:42:53,17,s17_in_context_len_8,done,0.2044,Sweep in_context_len=8 (current=16). In-context token count sweep,"{""in_context_len"": ""8""}"
2026-03-17 15:43:07,17,s17_in_context_len_24,done,0.2097,Sweep in_context_len=24 (current=16). In-context token count sweep,"{""in_context_len"": ""24""}"
2026-03-17 15:43:20,17,s17_in_context_len_32,done,0.2107,Sweep in_context_len=32 (current=16). In-context token count sweep,"{""in_context_len"": ""32""}"
2026-03-17 15:43:34,17,s17_in_context_len_48,done,0.2117,Sweep in_context_len=48 (current=16). In-context token count sweep,"{""in_context_len"": ""48""}"
2026-03-17 15:43:49,18,s18_in_context_start_2,done,0.2211,Sweep in_context_start=2 (current=10). In-context injection layer sweep,"{""in_context_start"": ""2""}"
2026-03-17 15:44:03,18,s18_in_context_start_4,done,0.2120,Sweep in_context_start=4 (current=10). In-context injection layer sweep,"{""in_context_start"": ""4""}"
2026-03-17 15:44:17,18,s18_in_context_start_6,done,0.2097,Sweep in_context_start=6 (current=10). In-context injection layer sweep,"{""in_context_start"": ""6""}"
2026-03-17 15:44:31,18,s18_in_context_start_8,done,0.2111,Sweep in_context_start=8 (current=10). In-context injection layer sweep,"{""in_context_start"": ""8""}"
2026-03-17 15:44:45,18,s18_in_context_start_11,done,0.2107,Sweep in_context_start=11 (current=10). In-context injection layer sweep,"{""in_context_start"": ""11""}"
2026-03-17 15:45:00,19,s19_mlp_ratio_0.5,done,0.2102,Sweep mlp_ratio=0.5 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""0.5""}"
2026-03-17 15:45:14,19,s19_mlp_ratio_0.75,done,0.2049,Sweep mlp_ratio=0.75 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""0.75""}"
2026-03-17 15:45:27,19,s19_mlp_ratio_1.5,done,0.2091,Sweep mlp_ratio=1.5 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""1.5""}"
2026-03-17 15:45:41,19,s19_mlp_ratio_2.0,done,0.2096,Sweep mlp_ratio=2.0 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""2.0""}"
2026-03-17 15:45:55,19,s19_mlp_ratio_3.0,done,0.2212,Sweep mlp_ratio=3.0 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""3.0""}"
2026-03-17 15:45:59,20,s20_grad_clip_0.5,failed,FAILED,Sweep grad_clip=0.5 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""0.5""}"
2026-03-17 15:46:13,20,s20_grad_clip_1.0,done,0.2107,Sweep grad_clip=1.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""1.0""}"
2026-03-17 15:46:27,20,s20_grad_clip_2.0,done,0.2107,Sweep grad_clip=2.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""2.0""}"
2026-03-17 15:46:40,20,s20_grad_clip_5.0,done,0.2107,Sweep grad_clip=5.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""5.0""}"
2026-03-17 15:46:54,20,s20_grad_clip_10.0,done,0.2107,Sweep grad_clip=10.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""10.0""}"
2026-03-17 15:47:10,21,s21_label_drop_prob_0.0,done,0.2104,Sweep label_drop_prob=0.0 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.0""}"
2026-03-17 15:47:23,21,s21_label_drop_prob_0.05,done,0.2033,Sweep label_drop_prob=0.05 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.05""}"
2026-03-17 15:47:37,21,s21_label_drop_prob_0.15,done,0.2107,Sweep label_drop_prob=0.15 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.15""}"
2026-03-17 15:47:51,21,s21_label_drop_prob_0.2,done,0.2105,Sweep label_drop_prob=0.2 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.2""}"
2026-03-17 15:48:05,21,s21_label_drop_prob_0.3,done,0.2029,Sweep label_drop_prob=0.3 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.3""}"
2026-03-17 15:48:20,22,s22_bottleneck_dim_256,done,0.2183,Sweep bottleneck_dim=256 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""256""}"
2026-03-17 15:48:34,22,s22_bottleneck_dim_384,done,0.2182,Sweep bottleneck_dim=384 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""384""}"
2026-03-17 15:48:48,22,s22_bottleneck_dim_512,done,0.2055,Sweep bottleneck_dim=512 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""512""}"
2026-03-17 15:49:01,22,s22_bottleneck_dim_1024,done,0.2106,Sweep bottleneck_dim=1024 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""1024""}"
2026-03-17 15:49:15,22,s22_bottleneck_dim_1536,done,0.2182,Sweep bottleneck_dim=1536 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""1536""}"
2026-03-17 15:49:30,23,s23_blr_2e-3,done,0.2231,Sweep blr=2e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""2e-3""}"
2026-03-17 15:49:44,23,s23_blr_4e-3,done,0.2161,Sweep blr=4e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""4e-3""}"
2026-03-17 15:49:58,23,s23_blr_5e-3,done,0.2390,Sweep blr=5e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""5e-3""}"
