2026-03-17 15:23:52,1,s1_blr_2e-3,done,0.2264,Sweep blr=2e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""2e-3""}"
2026-03-17 15:50:12,23,s23_blr_6e-3,done,0.2731,Sweep blr=6e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""6e-3""}"
2026-03-17 15:50:26,23,s23_blr_8e-3,done,0.4212,Sweep blr=8e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""8e-3""}"
2026-03-17 15:50:41,24,s24_P_mean_-1.0,done,0.2231,Sweep P_mean=-1.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-1.0""}"
2026-03-17 15:50:55,24,s24_P_mean_-1.5,done,0.2107,Sweep P_mean=-1.5 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-1.5""}"
2026-03-17 15:51:10,24,s24_P_mean_-2.5,done,0.2417,Sweep P_mean=-2.5 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-2.5""}"
2026-03-17 15:51:24,24,s24_P_mean_-3.0,done,0.2801,Sweep P_mean=-3.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-3.0""}"
2026-03-17 15:51:38,24,s24_P_mean_-4.0,done,0.3122,Sweep P_mean=-4.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-4.0""}"
2026-03-17 15:51:52,25,s25_P_std_0.05,done,0.2021,Sweep P_std=0.05 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.05""}"
2026-03-17 15:52:06,25,s25_P_std_0.08,done,0.2101,Sweep P_std=0.08 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.08""}"
2026-03-17 15:52:20,25,s25_P_std_0.15,done,0.2123,Sweep P_std=0.15 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.15""}"
2026-03-17 15:52:34,25,s25_P_std_0.2,done,0.2144,Sweep P_std=0.2 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.2""}"
2026-03-17 15:52:47,25,s25_P_std_0.3,done,0.2206,Sweep P_std=0.3 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.3""}"
2026-03-17 15:53:02,26,s26_batch_size_32,done,0.2182,Sweep batch_size=32 (current=64). Batch size sweep,"{""batch_size"": ""32""}"
2026-03-17 15:53:16,26,s26_batch_size_48,done,0.2138,Sweep batch_size=48 (current=64). Batch size sweep,"{""batch_size"": ""48""}"
2026-03-17 15:53:30,26,s26_batch_size_96,done,0.2560,Sweep batch_size=96 (current=64). Batch size sweep,"{""batch_size"": ""96""}"
2026-03-17 15:53:44,26,s26_batch_size_128,done,0.3475,Sweep batch_size=128 (current=64). Batch size sweep,"{""batch_size"": ""128""}"
2026-03-17 15:53:59,26,s26_batch_size_256,done,1.8795,Sweep batch_size=256 (current=64). Batch size sweep,"{""batch_size"": ""256""}"
2026-03-17 15:54:14,27,s27_in_context_len_4,done,0.2024,Sweep in_context_len=4 (current=16). In-context token count sweep,"{""in_context_len"": ""4""}"
2026-03-17 15:54:28,27,s27_in_context_len_8,done,0.2121,Sweep in_context_len=8 (current=16). In-context token count sweep,"{""in_context_len"": ""8""}"
2026-03-17 15:54:42,27,s27_in_context_len_24,done,0.2097,Sweep in_context_len=24 (current=16). In-context token count sweep,"{""in_context_len"": ""24""}"
2026-03-17 15:54:56,27,s27_in_context_len_32,done,0.2107,Sweep in_context_len=32 (current=16). In-context token count sweep,"{""in_context_len"": ""32""}"
2026-03-17 15:55:09,27,s27_in_context_len_48,done,0.2117,Sweep in_context_len=48 (current=16). In-context token count sweep,"{""in_context_len"": ""48""}"
2026-03-17 15:55:24,28,s28_in_context_start_2,done,0.2211,Sweep in_context_start=2 (current=10). In-context injection layer sweep,"{""in_context_start"": ""2""}"
2026-03-17 15:55:38,28,s28_in_context_start_4,done,0.2120,Sweep in_context_start=4 (current=10). In-context injection layer sweep,"{""in_context_start"": ""4""}"
2026-03-17 15:55:52,28,s28_in_context_start_6,done,0.2097,Sweep in_context_start=6 (current=10). In-context injection layer sweep,"{""in_context_start"": ""6""}"
2026-03-17 15:56:06,28,s28_in_context_start_8,done,0.2111,Sweep in_context_start=8 (current=10). In-context injection layer sweep,"{""in_context_start"": ""8""}"
2026-03-17 15:56:20,28,s28_in_context_start_11,done,0.2107,Sweep in_context_start=11 (current=10). In-context injection layer sweep,"{""in_context_start"": ""11""}"
2026-03-17 15:56:35,29,s29_mlp_ratio_0.5,done,0.2102,Sweep mlp_ratio=0.5 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""0.5""}"
2026-03-17 15:56:49,29,s29_mlp_ratio_0.75,done,0.2049,Sweep mlp_ratio=0.75 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""0.75""}"
2026-03-17 15:57:02,29,s29_mlp_ratio_1.5,done,0.2091,Sweep mlp_ratio=1.5 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""1.5""}"
2026-03-17 15:57:16,29,s29_mlp_ratio_2.0,done,0.2096,Sweep mlp_ratio=2.0 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""2.0""}"
2026-03-17 15:57:31,29,s29_mlp_ratio_3.0,done,0.2212,Sweep mlp_ratio=3.0 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""3.0""}"
2026-03-17 15:57:46,30,s30_grad_clip_0.5,done,0.2107,Sweep grad_clip=0.5 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""0.5""}"
2026-03-17 15:58:00,30,s30_grad_clip_1.0,done,0.2107,Sweep grad_clip=1.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""1.0""}"
2026-03-17 15:58:14,30,s30_grad_clip_2.0,done,0.2107,Sweep grad_clip=2.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""2.0""}"
2026-03-17 15:58:27,30,s30_grad_clip_5.0,done,0.2107,Sweep grad_clip=5.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""5.0""}"
2026-03-17 15:58:41,30,s30_grad_clip_10.0,done,0.2107,Sweep grad_clip=10.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""10.0""}"
2026-03-17 15:58:56,31,s31_label_drop_prob_0.0,done,0.2104,Sweep label_drop_prob=0.0 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.0""}"
2026-03-17 15:59:10,31,s31_label_drop_prob_0.05,done,0.2104,Sweep label_drop_prob=0.05 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.05""}"
2026-03-17 15:59:24,31,s31_label_drop_prob_0.15,done,0.2107,Sweep label_drop_prob=0.15 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.15""}"
2026-03-17 15:59:37,31,s31_label_drop_prob_0.2,done,0.2105,Sweep label_drop_prob=0.2 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.2""}"
2026-03-17 15:59:51,31,s31_label_drop_prob_0.3,done,0.2105,Sweep label_drop_prob=0.3 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.3""}"
2026-03-17 16:00:06,32,s32_bottleneck_dim_256,done,0.2265,Sweep bottleneck_dim=256 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""256""}"
2026-03-17 16:00:20,32,s32_bottleneck_dim_384,done,0.2182,Sweep bottleneck_dim=384 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""384""}"
2026-03-17 16:00:34,32,s32_bottleneck_dim_512,done,0.2135,Sweep bottleneck_dim=512 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""512""}"
2026-03-17 16:00:48,32,s32_bottleneck_dim_1024,done,0.2106,Sweep bottleneck_dim=1024 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""1024""}"
2026-03-17 16:01:02,32,s32_bottleneck_dim_1536,done,0.2089,Sweep bottleneck_dim=1536 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""1536""}"
2026-03-17 16:01:17,33,s33_blr_2e-3,done,0.2231,Sweep blr=2e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""2e-3""}"
2026-03-17 16:01:30,33,s33_blr_4e-3,done,0.2161,Sweep blr=4e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""4e-3""}"
2026-03-17 16:01:44,33,s33_blr_5e-3,done,0.2390,Sweep blr=5e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""5e-3""}"
2026-03-17 16:01:58,33,s33_blr_6e-3,done,0.2731,Sweep blr=6e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""6e-3""}"
2026-03-17 16:02:12,33,s33_blr_8e-3,done,0.4212,Sweep blr=8e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""8e-3""}"
2026-03-17 16:02:27,34,s34_P_mean_-1.0,done,0.2231,Sweep P_mean=-1.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-1.0""}"
2026-03-17 16:02:41,34,s34_P_mean_-1.5,done,0.2107,Sweep P_mean=-1.5 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-1.5""}"
2026-03-17 16:02:55,34,s34_P_mean_-2.5,done,0.2417,Sweep P_mean=-2.5 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-2.5""}"
2026-03-17 16:03:09,34,s34_P_mean_-3.0,done,0.2801,Sweep P_mean=-3.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-3.0""}"
2026-03-17 16:03:23,34,s34_P_mean_-4.0,done,0.3122,Sweep P_mean=-4.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-4.0""}"
2026-03-17 16:03:38,35,s35_P_std_0.05,done,0.2096,Sweep P_std=0.05 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.05""}"
2026-03-17 16:03:51,35,s35_P_std_0.08,done,0.2101,Sweep P_std=0.08 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.08""}"
2026-03-17 16:04:05,35,s35_P_std_0.15,done,0.2049,Sweep P_std=0.15 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.15""}"
2026-03-17 16:04:19,35,s35_P_std_0.2,done,0.2144,Sweep P_std=0.2 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.2""}"
2026-03-17 16:04:33,35,s35_P_std_0.3,done,0.2206,Sweep P_std=0.3 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.3""}"
2026-03-17 16:04:48,36,s36_batch_size_32,done,0.2182,Sweep batch_size=32 (current=64). Batch size sweep,"{""batch_size"": ""32""}"
2026-03-17 16:05:02,36,s36_batch_size_48,done,0.2138,Sweep batch_size=48 (current=64). Batch size sweep,"{""batch_size"": ""48""}"
2026-03-17 16:05:04,36,s36_batch_size_96,failed,FAILED,Sweep batch_size=96 (current=64). Batch size sweep,"{""batch_size"": ""96""}"
2026-03-17 16:05:18,36,s36_batch_size_128,done,0.3475,Sweep batch_size=128 (current=64). Batch size sweep,"{""batch_size"": ""128""}"
2026-03-17 16:05:32,36,s36_batch_size_256,done,1.8795,Sweep batch_size=256 (current=64). Batch size sweep,"{""batch_size"": ""256""}"
2026-03-17 16:05:47,37,s37_in_context_len_4,done,0.2098,Sweep in_context_len=4 (current=16). In-context token count sweep,"{""in_context_len"": ""4""}"
2026-03-17 16:06:01,37,s37_in_context_len_8,done,0.2121,Sweep in_context_len=8 (current=16). In-context token count sweep,"{""in_context_len"": ""8""}"
2026-03-17 16:06:15,37,s37_in_context_len_24,done,0.2097,Sweep in_context_len=24 (current=16). In-context token count sweep,"{""in_context_len"": ""24""}"
2026-03-17 16:06:29,37,s37_in_context_len_32,done,0.2107,Sweep in_context_len=32 (current=16). In-context token count sweep,"{""in_context_len"": ""32""}"
2026-03-17 16:06:42,37,s37_in_context_len_48,done,0.2117,Sweep in_context_len=48 (current=16). In-context token count sweep,"{""in_context_len"": ""48""}"
2026-03-17 16:06:57,38,s38_in_context_start_2,done,0.2122,Sweep in_context_start=2 (current=10). In-context injection layer sweep,"{""in_context_start"": ""2""}"
2026-03-17 16:07:11,38,s38_in_context_start_4,done,0.2209,Sweep in_context_start=4 (current=10). In-context injection layer sweep,"{""in_context_start"": ""4""}"
2026-03-17 16:07:25,38,s38_in_context_start_6,done,0.2097,Sweep in_context_start=6 (current=10). In-context injection layer sweep,"{""in_context_start"": ""6""}"
2026-03-17 16:07:39,38,s38_in_context_start_8,done,0.2111,Sweep in_context_start=8 (current=10). In-context injection layer sweep,"{""in_context_start"": ""8""}"
2026-03-17 16:07:52,38,s38_in_context_start_11,done,0.2107,Sweep in_context_start=11 (current=10). In-context injection layer sweep,"{""in_context_start"": ""11""}"
2026-03-17 16:08:07,39,s39_mlp_ratio_0.5,done,0.2027,Sweep mlp_ratio=0.5 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""0.5""}"
2026-03-17 16:08:21,39,s39_mlp_ratio_0.75,done,0.2049,Sweep mlp_ratio=0.75 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""0.75""}"
2026-03-17 16:08:35,39,s39_mlp_ratio_1.5,done,0.2091,Sweep mlp_ratio=1.5 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""1.5""}"
2026-03-17 16:08:49,39,s39_mlp_ratio_2.0,done,0.2194,Sweep mlp_ratio=2.0 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""2.0""}"
2026-03-17 16:09:04,39,s39_mlp_ratio_3.0,done,0.2212,Sweep mlp_ratio=3.0 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""3.0""}"
2026-03-17 16:09:19,40,s40_grad_clip_0.5,done,0.2107,Sweep grad_clip=0.5 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""0.5""}"
2026-03-17 16:09:32,40,s40_grad_clip_1.0,done,0.2107,Sweep grad_clip=1.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""1.0""}"
2026-03-17 16:09:47,40,s40_grad_clip_2.0,done,0.2107,Sweep grad_clip=2.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""2.0""}"
2026-03-17 16:10:01,40,s40_grad_clip_5.0,done,0.2107,Sweep grad_clip=5.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""5.0""}"
2026-03-17 16:10:15,40,s40_grad_clip_10.0,done,0.2107,Sweep grad_clip=10.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""10.0""}"
2026-03-17 16:10:29,41,s41_label_drop_prob_0.0,done,0.2104,Sweep label_drop_prob=0.0 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.0""}"
2026-03-17 16:10:43,41,s41_label_drop_prob_0.05,done,0.2104,Sweep label_drop_prob=0.05 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.05""}"
2026-03-17 16:10:57,41,s41_label_drop_prob_0.15,done,0.2107,Sweep label_drop_prob=0.15 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.15""}"
2026-03-17 16:11:11,41,s41_label_drop_prob_0.2,done,0.2029,Sweep label_drop_prob=0.2 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.2""}"
2026-03-17 16:11:25,41,s41_label_drop_prob_0.3,done,0.2105,Sweep label_drop_prob=0.3 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.3""}"
2026-03-17 16:11:40,42,s42_bottleneck_dim_256,done,0.2183,Sweep bottleneck_dim=256 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""256""}"
2026-03-17 16:11:54,42,s42_bottleneck_dim_384,done,0.2182,Sweep bottleneck_dim=384 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""384""}"
2026-03-17 16:12:07,42,s42_bottleneck_dim_512,done,0.2055,Sweep bottleneck_dim=512 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""512""}"
2026-03-17 16:12:21,42,s42_bottleneck_dim_1024,done,0.2032,Sweep bottleneck_dim=1024 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""1024""}"
2026-03-17 16:12:35,42,s42_bottleneck_dim_1536,done,0.2089,Sweep bottleneck_dim=1536 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""1536""}"
2026-03-17 16:12:50,43,s43_blr_2e-3,done,0.2231,Sweep blr=2e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""2e-3""}"
2026-03-17 16:13:04,43,s43_blr_4e-3,done,0.2161,Sweep blr=4e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""4e-3""}"
2026-03-17 16:13:18,43,s43_blr_5e-3,done,0.2390,Sweep blr=5e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""5e-3""}"
2026-03-17 16:13:32,43,s43_blr_6e-3,done,0.2731,Sweep blr=6e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""6e-3""}"
2026-03-17 16:13:46,43,s43_blr_8e-3,done,0.4212,Sweep blr=8e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""8e-3""}"
2026-03-17 16:14:01,44,s44_P_mean_-1.0,done,0.2231,Sweep P_mean=-1.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-1.0""}"
2026-03-17 16:14:15,44,s44_P_mean_-1.5,done,0.2107,Sweep P_mean=-1.5 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-1.5""}"
2026-03-17 16:14:29,44,s44_P_mean_-2.5,done,0.2417,Sweep P_mean=-2.5 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-2.5""}"
2026-03-17 16:14:43,44,s44_P_mean_-3.0,done,0.2801,Sweep P_mean=-3.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-3.0""}"
2026-03-17 16:14:57,44,s44_P_mean_-4.0,done,0.3122,Sweep P_mean=-4.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-4.0""}"
2026-03-17 16:15:12,45,s45_P_std_0.05,done,0.2096,Sweep P_std=0.05 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.05""}"
2026-03-17 16:15:26,45,s45_P_std_0.08,done,0.2101,Sweep P_std=0.08 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.08""}"
2026-03-17 16:15:39,45,s45_P_std_0.15,done,0.2123,Sweep P_std=0.15 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.15""}"
2026-03-17 16:15:53,45,s45_P_std_0.2,done,0.2144,Sweep P_std=0.2 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.2""}"
2026-03-17 16:16:07,45,s45_P_std_0.3,done,0.2206,Sweep P_std=0.3 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.3""}"
