2026-03-17 15:23:52,1,s1_blr_2e-3,done,0.2264,Sweep blr=2e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""2e-3""}"
2026-03-17 16:16:22,46,s46_batch_size_32,done,0.2345,Sweep batch_size=32 (current=64). Batch size sweep,"{""batch_size"": ""32""}"
2026-03-17 16:16:35,46,s46_batch_size_48,done,0.2138,Sweep batch_size=48 (current=64). Batch size sweep,"{""batch_size"": ""48""}"
2026-03-17 16:16:49,46,s46_batch_size_96,done,0.2393,Sweep batch_size=96 (current=64). Batch size sweep,"{""batch_size"": ""96""}"
2026-03-17 16:17:03,46,s46_batch_size_128,done,0.3475,Sweep batch_size=128 (current=64). Batch size sweep,"{""batch_size"": ""128""}"
2026-03-17 16:17:18,46,s46_batch_size_256,done,1.8795,Sweep batch_size=256 (current=64). Batch size sweep,"{""batch_size"": ""256""}"
2026-03-17 16:17:33,47,s47_in_context_len_4,done,0.2098,Sweep in_context_len=4 (current=16). In-context token count sweep,"{""in_context_len"": ""4""}"
2026-03-17 16:17:47,47,s47_in_context_len_8,done,0.2044,Sweep in_context_len=8 (current=16). In-context token count sweep,"{""in_context_len"": ""8""}"
2026-03-17 16:18:01,47,s47_in_context_len_24,done,0.2097,Sweep in_context_len=24 (current=16). In-context token count sweep,"{""in_context_len"": ""24""}"
2026-03-17 16:18:15,47,s47_in_context_len_32,done,0.2107,Sweep in_context_len=32 (current=16). In-context token count sweep,"{""in_context_len"": ""32""}"
2026-03-17 16:18:29,47,s47_in_context_len_48,done,0.2214,Sweep in_context_len=48 (current=16). In-context token count sweep,"{""in_context_len"": ""48""}"
2026-03-17 16:18:44,48,s48_in_context_start_2,done,0.2122,Sweep in_context_start=2 (current=10). In-context injection layer sweep,"{""in_context_start"": ""2""}"
2026-03-17 16:18:58,48,s48_in_context_start_4,done,0.2120,Sweep in_context_start=4 (current=10). In-context injection layer sweep,"{""in_context_start"": ""4""}"
2026-03-17 16:19:11,48,s48_in_context_start_6,done,0.2097,Sweep in_context_start=6 (current=10). In-context injection layer sweep,"{""in_context_start"": ""6""}"
2026-03-17 16:19:25,48,s48_in_context_start_8,done,0.2111,Sweep in_context_start=8 (current=10). In-context injection layer sweep,"{""in_context_start"": ""8""}"
2026-03-17 16:19:39,48,s48_in_context_start_11,done,0.2107,Sweep in_context_start=11 (current=10). In-context injection layer sweep,"{""in_context_start"": ""11""}"
2026-03-17 16:19:54,49,s49_mlp_ratio_0.5,done,0.2027,Sweep mlp_ratio=0.5 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""0.5""}"
2026-03-17 16:20:08,49,s49_mlp_ratio_0.75,done,0.2125,Sweep mlp_ratio=0.75 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""0.75""}"
2026-03-17 16:20:22,49,s49_mlp_ratio_1.5,done,0.2091,Sweep mlp_ratio=1.5 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""1.5""}"
2026-03-17 16:20:36,49,s49_mlp_ratio_2.0,done,0.2096,Sweep mlp_ratio=2.0 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""2.0""}"
2026-03-17 16:20:50,49,s49_mlp_ratio_3.0,done,0.2212,Sweep mlp_ratio=3.0 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""3.0""}"
2026-03-17 16:21:05,50,s50_grad_clip_0.5,done,0.2107,Sweep grad_clip=0.5 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""0.5""}"
2026-03-17 16:21:19,50,s50_grad_clip_1.0,done,0.2201,Sweep grad_clip=1.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""1.0""}"
2026-03-17 16:21:33,50,s50_grad_clip_2.0,done,0.2107,Sweep grad_clip=2.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""2.0""}"
2026-03-17 16:21:47,50,s50_grad_clip_5.0,done,0.2107,Sweep grad_clip=5.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""5.0""}"
2026-03-17 16:22:00,50,s50_grad_clip_10.0,done,0.2107,Sweep grad_clip=10.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""10.0""}"
2026-03-17 16:22:15,51,s51_label_drop_prob_0.0,done,0.2104,Sweep label_drop_prob=0.0 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.0""}"
2026-03-17 16:22:29,51,s51_label_drop_prob_0.05,done,0.2104,Sweep label_drop_prob=0.05 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.05""}"
2026-03-17 16:22:43,51,s51_label_drop_prob_0.15,done,0.2033,Sweep label_drop_prob=0.15 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.15""}"
2026-03-17 16:22:57,51,s51_label_drop_prob_0.2,done,0.2029,Sweep label_drop_prob=0.2 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.2""}"
2026-03-17 16:23:11,51,s51_label_drop_prob_0.3,done,0.2105,Sweep label_drop_prob=0.3 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.3""}"
2026-03-17 16:23:26,52,s52_bottleneck_dim_256,done,0.2265,Sweep bottleneck_dim=256 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""256""}"
2026-03-17 16:23:40,52,s52_bottleneck_dim_384,done,0.2182,Sweep bottleneck_dim=384 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""384""}"
2026-03-17 16:23:53,52,s52_bottleneck_dim_512,done,0.2135,Sweep bottleneck_dim=512 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""512""}"
2026-03-17 16:24:07,52,s52_bottleneck_dim_1024,done,0.2106,Sweep bottleneck_dim=1024 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""1024""}"
2026-03-17 16:24:21,52,s52_bottleneck_dim_1536,done,0.2089,Sweep bottleneck_dim=1536 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""1536""}"
2026-03-17 16:24:37,53,s53_blr_2e-3,done,0.2231,Sweep blr=2e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""2e-3""}"
2026-03-17 16:24:51,53,s53_blr_4e-3,done,0.2161,Sweep blr=4e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""4e-3""}"
2026-03-17 16:25:04,53,s53_blr_5e-3,done,0.2390,Sweep blr=5e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""5e-3""}"
2026-03-17 16:25:18,53,s53_blr_6e-3,done,0.2731,Sweep blr=6e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""6e-3""}"
2026-03-17 16:25:32,53,s53_blr_8e-3,done,0.4212,Sweep blr=8e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""8e-3""}"
2026-03-17 16:25:47,54,s54_P_mean_-1.0,done,0.2137,Sweep P_mean=-1.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-1.0""}"
2026-03-17 16:26:01,54,s54_P_mean_-1.5,done,0.2107,Sweep P_mean=-1.5 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-1.5""}"
2026-03-17 16:26:15,54,s54_P_mean_-2.5,done,0.2417,Sweep P_mean=-2.5 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-2.5""}"
2026-03-17 16:26:29,54,s54_P_mean_-3.0,done,0.2730,Sweep P_mean=-3.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-3.0""}"
2026-03-17 16:26:43,54,s54_P_mean_-4.0,done,0.3122,Sweep P_mean=-4.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-4.0""}"
2026-03-17 16:26:58,55,s55_P_std_0.05,done,0.2096,Sweep P_std=0.05 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.05""}"
2026-03-17 16:27:13,55,s55_P_std_0.08,done,0.2101,Sweep P_std=0.08 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.08""}"
2026-03-17 16:27:27,55,s55_P_std_0.15,done,0.2123,Sweep P_std=0.15 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.15""}"
2026-03-17 16:27:40,55,s55_P_std_0.2,done,0.2144,Sweep P_std=0.2 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.2""}"
2026-03-17 16:27:54,55,s55_P_std_0.3,done,0.2133,Sweep P_std=0.3 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.3""}"
2026-03-17 16:28:09,56,s56_batch_size_32,done,0.2120,Sweep batch_size=32 (current=64). Batch size sweep,"{""batch_size"": ""32""}"
2026-03-17 16:28:23,56,s56_batch_size_48,done,0.2138,Sweep batch_size=48 (current=64). Batch size sweep,"{""batch_size"": ""48""}"
2026-03-17 16:28:37,56,s56_batch_size_96,done,0.2560,Sweep batch_size=96 (current=64). Batch size sweep,"{""batch_size"": ""96""}"
2026-03-17 16:28:51,56,s56_batch_size_128,done,0.3475,Sweep batch_size=128 (current=64). Batch size sweep,"{""batch_size"": ""128""}"
2026-03-17 16:29:06,56,s56_batch_size_256,done,1.8795,Sweep batch_size=256 (current=64). Batch size sweep,"{""batch_size"": ""256""}"
2026-03-17 16:29:21,57,s57_in_context_len_4,done,0.2098,Sweep in_context_len=4 (current=16). In-context token count sweep,"{""in_context_len"": ""4""}"
2026-03-17 16:29:34,57,s57_in_context_len_8,done,0.2044,Sweep in_context_len=8 (current=16). In-context token count sweep,"{""in_context_len"": ""8""}"
2026-03-17 16:29:48,57,s57_in_context_len_24,done,0.2097,Sweep in_context_len=24 (current=16). In-context token count sweep,"{""in_context_len"": ""24""}"
2026-03-17 16:30:02,57,s57_in_context_len_32,done,0.2207,Sweep in_context_len=32 (current=16). In-context token count sweep,"{""in_context_len"": ""32""}"
2026-03-17 16:30:16,57,s57_in_context_len_48,done,0.2117,Sweep in_context_len=48 (current=16). In-context token count sweep,"{""in_context_len"": ""48""}"
2026-03-17 16:30:31,58,s58_in_context_start_2,done,0.2211,Sweep in_context_start=2 (current=10). In-context injection layer sweep,"{""in_context_start"": ""2""}"
2026-03-17 16:30:45,58,s58_in_context_start_4,done,0.2209,Sweep in_context_start=4 (current=10). In-context injection layer sweep,"{""in_context_start"": ""4""}"
2026-03-17 16:30:59,58,s58_in_context_start_6,done,0.2190,Sweep in_context_start=6 (current=10). In-context injection layer sweep,"{""in_context_start"": ""6""}"
2026-03-17 16:31:13,58,s58_in_context_start_8,done,0.2111,Sweep in_context_start=8 (current=10). In-context injection layer sweep,"{""in_context_start"": ""8""}"
2026-03-17 16:31:27,58,s58_in_context_start_11,done,0.2107,Sweep in_context_start=11 (current=10). In-context injection layer sweep,"{""in_context_start"": ""11""}"
2026-03-17 16:31:42,59,s59_mlp_ratio_0.5,done,0.2102,Sweep mlp_ratio=0.5 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""0.5""}"
2026-03-17 16:31:56,59,s59_mlp_ratio_0.75,done,0.2049,Sweep mlp_ratio=0.75 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""0.75""}"
2026-03-17 16:32:10,59,s59_mlp_ratio_1.5,done,0.2091,Sweep mlp_ratio=1.5 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""1.5""}"
2026-03-17 16:32:24,59,s59_mlp_ratio_2.0,done,0.2194,Sweep mlp_ratio=2.0 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""2.0""}"
2026-03-17 16:32:38,59,s59_mlp_ratio_3.0,done,0.2212,Sweep mlp_ratio=3.0 (current=1.0). MLP expansion ratio sweep,"{""mlp_ratio"": ""3.0""}"
2026-03-17 16:32:53,60,s60_grad_clip_0.5,done,0.2107,Sweep grad_clip=0.5 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""0.5""}"
2026-03-17 16:33:07,60,s60_grad_clip_1.0,done,0.2107,Sweep grad_clip=1.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""1.0""}"
2026-03-17 16:33:21,60,s60_grad_clip_2.0,done,0.2107,Sweep grad_clip=2.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""2.0""}"
2026-03-17 16:33:35,60,s60_grad_clip_5.0,done,0.2107,Sweep grad_clip=5.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""5.0""}"
2026-03-17 16:33:49,60,s60_grad_clip_10.0,done,0.2107,Sweep grad_clip=10.0 (current=0.0). Gradient clipping sweep,"{""grad_clip"": ""10.0""}"
2026-03-17 16:34:04,61,s61_label_drop_prob_0.0,done,0.2104,Sweep label_drop_prob=0.0 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.0""}"
2026-03-17 16:34:18,61,s61_label_drop_prob_0.05,done,0.2104,Sweep label_drop_prob=0.05 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.05""}"
2026-03-17 16:34:32,61,s61_label_drop_prob_0.15,done,0.2107,Sweep label_drop_prob=0.15 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.15""}"
2026-03-17 16:34:46,61,s61_label_drop_prob_0.2,done,0.2105,Sweep label_drop_prob=0.2 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.2""}"
2026-03-17 16:35:00,61,s61_label_drop_prob_0.3,done,0.2105,Sweep label_drop_prob=0.3 (current=0.15). Label dropout sweep,"{""label_drop_prob"": ""0.3""}"
2026-03-17 16:35:15,62,s62_bottleneck_dim_256,done,0.2265,Sweep bottleneck_dim=256 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""256""}"
2026-03-17 16:35:29,62,s62_bottleneck_dim_384,done,0.2182,Sweep bottleneck_dim=384 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""384""}"
2026-03-17 16:35:43,62,s62_bottleneck_dim_512,done,0.2135,Sweep bottleneck_dim=512 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""512""}"
2026-03-17 16:35:57,62,s62_bottleneck_dim_1024,done,0.2106,Sweep bottleneck_dim=1024 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""1024""}"
2026-03-17 16:36:10,62,s62_bottleneck_dim_1536,done,0.2089,Sweep bottleneck_dim=1536 (current=768). Patch embed bottleneck width sweep,"{""bottleneck_dim"": ""1536""}"
2026-03-17 16:36:25,63,s63_blr_2e-3,done,0.2231,Sweep blr=2e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""2e-3""}"
2026-03-17 16:36:39,63,s63_blr_4e-3,done,0.2161,Sweep blr=4e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""4e-3""}"
2026-03-17 16:36:53,63,s63_blr_5e-3,done,0.2390,Sweep blr=5e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""5e-3""}"
2026-03-17 16:37:07,63,s63_blr_6e-3,done,0.2731,Sweep blr=6e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""6e-3""}"
2026-03-17 16:37:21,63,s63_blr_8e-3,done,0.4212,Sweep blr=8e-3 (current=3e-3). LR sweep around current best 3e-3,"{""blr"": ""8e-3""}"
2026-03-17 16:37:36,64,s64_P_mean_-1.0,done,0.2231,Sweep P_mean=-1.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-1.0""}"
2026-03-17 16:37:50,64,s64_P_mean_-1.5,done,0.2107,Sweep P_mean=-1.5 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-1.5""}"
2026-03-17 16:38:04,64,s64_P_mean_-2.5,done,0.2417,Sweep P_mean=-2.5 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-2.5""}"
2026-03-17 16:38:18,64,s64_P_mean_-3.0,done,0.2801,Sweep P_mean=-3.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-3.0""}"
2026-03-17 16:38:32,64,s64_P_mean_-4.0,done,0.3122,Sweep P_mean=-4.0 (current=-1.5). P_mean sweep around current -2.0,"{""P_mean"": ""-4.0""}"
2026-03-17 16:38:47,65,s65_P_std_0.05,done,0.2096,Sweep P_std=0.05 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.05""}"
2026-03-17 16:39:01,65,s65_P_std_0.08,done,0.2027,Sweep P_std=0.08 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.08""}"
2026-03-17 16:39:15,65,s65_P_std_0.15,done,0.2123,Sweep P_std=0.15 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.15""}"
2026-03-17 16:39:29,65,s65_P_std_0.2,done,0.2074,Sweep P_std=0.2 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.2""}"
2026-03-17 16:39:43,65,s65_P_std_0.3,done,0.2206,Sweep P_std=0.3 (current=0.1). P_std sweep around current 0.1,"{""P_std"": ""0.3""}"
2026-03-17 16:39:58,66,s66_batch_size_32,done,0.2250,Sweep batch_size=32 (current=64). Batch size sweep,"{""batch_size"": ""32""}"
2026-03-17 16:40:12,66,s66_batch_size_48,done,0.2138,Sweep batch_size=48 (current=64). Batch size sweep,"{""batch_size"": ""48""}"
2026-03-17 16:40:26,66,s66_batch_size_96,done,0.2560,Sweep batch_size=96 (current=64). Batch size sweep,"{""batch_size"": ""96""}"
2026-03-17 16:40:40,66,s66_batch_size_128,done,0.3475,Sweep batch_size=128 (current=64). Batch size sweep,"{""batch_size"": ""128""}"
2026-03-17 16:40:55,66,s66_batch_size_256,done,1.8795,Sweep batch_size=256 (current=64). Batch size sweep,"{""batch_size"": ""256""}"
2026-03-17 16:41:10,67,s67_in_context_len_4,done,0.2098,Sweep in_context_len=4 (current=16). In-context token count sweep,"{""in_context_len"": ""4""}"
2026-03-17 16:41:24,67,s67_in_context_len_8,done,0.2121,Sweep in_context_len=8 (current=16). In-context token count sweep,"{""in_context_len"": ""8""}"
2026-03-17 16:41:37,67,s67_in_context_len_24,done,0.2097,Sweep in_context_len=24 (current=16). In-context token count sweep,"{""in_context_len"": ""24""}"
2026-03-17 16:41:51,67,s67_in_context_len_32,done,0.2107,Sweep in_context_len=32 (current=16). In-context token count sweep,"{""in_context_len"": ""32""}"
2026-03-17 16:42:05,67,s67_in_context_len_48,done,0.2117,Sweep in_context_len=48 (current=16). In-context token count sweep,"{""in_context_len"": ""48""}"
2026-03-17 16:42:20,68,s68_in_context_start_2,done,0.2211,Sweep in_context_start=2 (current=10). In-context injection layer sweep,"{""in_context_start"": ""2""}"
2026-03-17 16:42:34,68,s68_in_context_start_4,done,0.2209,Sweep in_context_start=4 (current=10). In-context injection layer sweep,"{""in_context_start"": ""4""}"
2026-03-17 16:42:48,68,s68_in_context_start_6,done,0.2097,Sweep in_context_start=6 (current=10). In-context injection layer sweep,"{""in_context_start"": ""6""}"
